# Stock data for MSFT from 2025-01-01 to 2026-09-22
# Total records: 430
# Data retrieved on: 2026-09-22 00:42:58

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-16,447.63,449.91,444.34,449.82,23849800,0.0,0.0
2025-05-19,446.47,455.09,446.39,454.38,21336500,0.0,0.0
2025-05-20,451.13,453.85,449.87,453.69,15441800,0.0,0.0
2025-05-21,450.12,453.3,447.39,448.14,19216900,0.0,0.0
2025-05-22,450.5,455.74,449.46,450.41,18025600,0.0,0.0
2025-05-23,445.58,449.25,444.52,445.77,16883500,0.0,0.0
2025-05-27,452.01,456.44,451.66,456.18,20974300,0.0,0.0
2025-05-28,456.71,457.99,452.46,452.88,17086300,0.0,0.0
2025-05-29,457.03,457.2,450.85,454.19,13974800,0.0,0.0
2025-05-30,455.22,457.16,451.08,455.85,34770500,0.0,0.0
2025-06-02,452.67,457.59,452.42,457.45,16626500,0.0,0.0
2025-06-03,456.95,459.6,456.35,458.44,15743800,0.0,0.0
2025-06-04,459.46,461.13,458.49,459.33,14162700,0.0,0.0
2025-06-05,460.41,465.05,459.49,463.1,20131700,0.0,0.0
2025-06-06,465.49,468.71,464.19,465.78,15285600,0.0,0.0
2025-06-09,465.1,468.8,464.03,468.12,16469900,0.0,0.0
2025-06-10,466.58,468.17,462.39,466.31,15375900,0.0,0.0
2025-06-11,465.42,470.82,465.06,467.99,16399200,0.0,0.0
2025-06-12,470.37,475.72,468.89,474.18,18950600,0.0,0.0
2025-06-13,471.75,474.49,468.13,470.31,16814500,0.0,0.0
2025-06-16,470.56,475.98,470.35,474.45,15626100,0.0,0.0
2025-06-17,470.75,474.05,469.44,473.36,15414100,0.0,0.0
2025-06-18,473.32,476.29,469.82,475.54,17526500,0.0,0.0
2025-06-20,477.51,478.73,472.2,472.73,37576200,0.0,0.0
2025-06-23,473.53,482.98,467.88,481.24,24864000,0.0,0.0
2025-06-24,484.16,487.04,482.03,485.31,22305600,0.0,0.0
2025-06-25,487.22,489.72,484.6,487.45,17495100,0.0,0.0
2025-06-26,488.15,493.17,487.99,492.58,21578900,0.0,0.0
2025-06-27,492.68,494.41,488.2,491.09,34539200,0.0,0.0
2025-06-30,492.17,495.86,490.48,492.54,28369000,0.0,0.0
2025-07-01,491.61,493.17,486.17,487.23,19945400,0.0,0.0
2025-07-02,485.19,488.67,483.92,486.28,16319600,0.0,0.0
2025-07-03,488.98,495.23,488.61,493.96,13984800,0.0,0.0
2025-07-07,492.51,493.87,490.38,492.85,13981600,0.0,0.0
2025-07-08,492.37,493.32,489.27,491.76,11846600,0.0,0.0
2025-07-09,495.4,501.82,494.85,498.58,18659500,0.0,0.0
2025-07-10,498.13,499.5,492.88,496.57,16492100,0.0,0.0
2025-07-11,493.59,500.09,492.93,498.39,16459500,0.0,0.0
2025-07-14,496.61,499.04,496.13,498.1,12058800,0.0,0.0
2025-07-15,498.1,503.32,497.87,500.87,14927200,0.0,0.0
2025-07-16,500.24,501.76,496.98,500.67,15154400,0.0,0.0
2025-07-17,500.73,508.34,500.67,506.69,17503100,0.0,0.0
2025-07-18,509.44,509.6,502.46,505.06,21209700,0.0,0.0
2025-07-21,501.75,507.08,500.6,505.07,14066800,0.0,0.0
2025-07-22,505.97,506.2,500.32,500.32,13868600,0.0,0.0
2025-07-23,501.79,501.83,495.8,500.92,16396600,0.0,0.0
2025-07-24,503.79,508.64,502.33,505.88,16107000,0.0,0.0
2025-07-25,507.45,513.22,505.36,508.68,19125700,0.0,0.0
2025-07-28,509.05,509.96,505.13,507.48,14308000,0.0,0.0
2025-07-29,510.48,512.55,506.55,507.55,16469200,0.0,0.0
2025-07-30,510.13,510.9,504.45,508.22,26380400,0.0,0.0
2025-07-31,549.8,550.01,526.69,528.28,51617300,0.0,0.0
2025-08-01,529.76,530.56,515.76,518.98,28977600,0.0,0.0
2025-08-04,523.1,532.98,522.96,530.4,25349000,0.0,0.0
2025-08-05,531.92,532.04,522.08,522.58,19171600,0.0,0.0
2025-08-06,525.7,526.5,518.9,519.8,21355700,0.0,0.0
2025-08-07,521.64,522.92,512.48,515.74,16079100,0.0,0.0
2025-08-08,517.48,519.52,514.33,516.93,15531000,0.0,0.0
2025-08-11,517.19,522.43,514.63,516.66,20194400,0.0,0.0
2025-08-12,518.62,525.78,517.58,524.06,18667000,0.0,0.0
2025-08-13,526.9,527.49,514.29,515.48,19619200,0.0,0.0
2025-08-14,517.44,520.8,515.05,517.37,20269100,0.0,0.0
2025-08-15,517.65,520.95,514.0,515.08,25213300,0.0,0.0
2025-08-18,516.48,517.7,508.99,512.04,23760600,0.0,0.0
2025-08-19,509.96,510.12,503.57,504.78,21481000,0.0,0.0
2025-08-20,504.88,506.0,499.5,500.77,27723000,0.0,0.0
2025-08-21,499.58,503.49,498.62,500.13,18443300,0.83,0.0
2025-08-22,500.14,506.56,498.31,503.09,24324200,0.0,0.0
2025-08-25,502.5,504.04,500.01,500.14,21638600,0.0,0.0
2025-08-26,500.24,500.86,494.44,497.94,30835700,0.0,0.0
2025-08-27,497.9,503.15,495.82,502.6,17277900,0.0,0.0
2025-08-28,502.95,506.92,501.37,505.48,18015600,0.0,0.0
2025-08-29,504.51,505.44,500.37,502.56,20961600,0.0,0.0
2025-09-02,496.39,501.87,492.76,501.0,18128000,0.0,0.0
2025-09-03,499.68,503.65,498.22,501.23,16345100,0.0,0.0
2025-09-04,500.18,504.0,499.04,503.82,15509500,0.0,0.0
2025-09-05,504.92,507.79,488.35,490.96,31994800,0.0,0.0
2025-09-08,494.05,497.11,490.99,494.13,16771000,0.0,0.0
2025-09-09,497.34,498.15,493.64,494.34,14410500,0.0,0.0
2025-09-10,498.88,499.12,492.67,496.29,21611800,0.0,0.0
2025-09-11,498.15,499.06,493.82,496.92,18881600,0.0,0.0
2025-09-12,502.52,508.37,499.74,505.74,23624900,0.0,0.0
2025-09-15,504.64,511.26,502.86,511.15,17143800,0.0,0.0
2025-09-16,512.66,513.01,504.45,504.89,19711900,0.0,0.0
2025-09-17,506.45,507.12,501.8,505.86,15816600,0.0,0.0
2025-09-18,507.32,508.88,503.52,504.3,18913700,0.0,0.0
2025-09-19,506.39,515.06,506.15,513.7,52474100,0.0,0.0
2025-09-22,511.38,513.51,508.36,510.25,20009300,0.0,0.0
2025-09-23,509.61,510.39,503.17,505.07,19799600,0.0,0.0
2025-09-24,506.22,508.3,502.78,505.99,13533700,0.0,0.0
2025-09-25,504.15,505.85,500.92,502.89,15786500,0.0,0.0
2025-09-26,505.9,509.75,502.49,507.29,16213100,0.0,0.0
2025-09-29,507.33,512.63,504.73,510.4,17617800,0.0,0.0
2025-09-30,509.05,513.93,505.5,513.72,19728200,0.0,0.0
2025-10-01,510.6,516.26,507.51,515.47,22632300,0.0,0.0
2025-10-02,513.42,517.34,506.51,511.53,21222900,0.0,0.0
2025-10-03,512.88,516.24,510.8,513.13,15112300,0.0,0.0
2025-10-06,514.38,526.7,513.97,524.26,21388600,0.0,0.0
2025-10-07,523.98,525.48,517.18,519.7,14615200,0.0,0.0
2025-10-08,519.01,522.65,518.82,520.57,13363400,0.0,0.0
2025-10-09,518.08,520.05,513.18,518.14,18343600,0.0,0.0
2025-10-10,515.4,519.31,505.47,506.79,24133800,0.0,0.0
2025-10-13,512.2,512.2,507.5,509.86,14284200,0.0,0.0
2025-10-14,506.07,511.08,501.87,509.38,14684300,0.0,0.0
2025-10-15,510.76,512.97,505.84,509.24,14694700,0.0,0.0
2025-10-16,508.4,512.63,503.98,507.43,15559600,0.0,0.0
2025-10-17,504.89,511.27,503.17,509.39,19867800,0.0,0.0
2025-10-20,510.41,514.47,509.24,512.57,14665600,0.0,0.0
2025-10-21,513.28,514.46,508.85,513.44,15586200,0.0,0.0
2025-10-22,516.9,520.94,513.49,516.29,18962700,0.0,0.0
2025-10-23,518.2,519.67,514.38,516.31,14023500,0.0,0.0
2025-10-24,518.52,521.06,516.46,519.34,15532400,0.0,0.0
2025-10-27,527.44,530.22,524.69,527.18,18734700,0.0,0.0
2025-10-28,545.51,549.2,536.36,537.65,29986700,0.0,0.0
2025-10-29,540.49,541.81,532.35,537.13,36023000,0.0,0.0
2025-10-30,526.15,530.6,517.86,521.47,41023100,0.0,0.0
2025-10-31,524.56,525.0,510.9,513.58,34006400,0.0,0.0
2025-11-03,515.57,520.68,510.39,512.81,22374700,0.0,0.0
2025-11-04,507.58,511.34,503.7,510.13,20958700,0.0,0.0
2025-11-05,509.11,510.63,502.45,503.02,23024300,0.0,0.0
2025-11-06,501.53,501.57,491.76,493.04,27406500,0.0,0.0
2025-11-07,492.89,495.3,489.22,492.77,24019800,0.0,0.0
2025-11-10,495.96,502.71,494.73,501.87,26101500,0.0,0.0
2025-11-11,500.68,505.44,498.25,504.53,17980000,0.0,0.0
2025-11-12,505.2,507.49,495.05,506.97,26574900,0.0,0.0
2025-11-13,506.15,509.31,497.2,499.18,25273100,0.0,0.0
2025-11-14,494.16,507.43,493.38,506.02,28505700,0.0,0.0
2025-11-17,504.3,507.94,500.79,503.35,19092800,0.0,0.0
2025-11-18,491.33,498.88,482.81,489.76,33815100,0.0,0.0
2025-11-19,486.1,491.15,478.89,483.14,23245300,0.0,0.0
2025-11-20,489.6,490.46,472.5,475.41,26802500,0.91,0.0
2025-11-21,475.48,475.9,465.32,469.14,31769200,0.0,0.0
2025-11-24,472.01,473.89,465.07,471.01,34421000,0.0,0.0
2025-11-25,471.08,476.13,461.96,473.98,28019800,0.0,0.0
2025-11-26,483.24,485.23,478.17,482.44,25709100,0.0,0.0
2025-11-28,484.53,489.52,483.58,488.91,14386700,0.0,0.0
2025-12-01,485.36,486.77,481.59,483.67,23964000,0.0,0.0
2025-12-02,483.65,490.39,483.25,486.91,19562700,0.0,0.0
2025-12-03,473.32,481.19,472.2,474.72,34615100,0.0,0.0
2025-12-04,476.74,478.29,473.49,477.81,22318200,0.0,0.0
2025-12-05,479.48,480.35,475.86,480.11,22608700,0.0,0.0
2025-12-08,481.83,489.2,481.33,487.92,21965900,0.0,0.0
2025-12-09,486.02,489.02,485.42,488.92,14696100,0.0,0.0
2025-12-10,480.98,481.2,472.08,475.54,35756200,0.0,0.0
2025-12-11,473.63,482.97,472.86,480.42,24669200,0.0,0.0
2025-12-12,476.8,479.41,473.34,475.51,21248100,0.0,0.0
2025-12-15,477.07,477.69,469.54,471.83,23727700,0.0,0.0
2025-12-16,468.94,474.88,467.91,473.39,20705600,0.0,0.0
2025-12-17,473.9,476.97,472.01,473.12,24527200,0.0,0.0
2025-12-18,475.18,486.51,474.88,480.93,28573500,0.0,0.0
2025-12-19,484.29,484.77,479.45,482.86,70836100,0.0,0.0
2025-12-22,483.06,485.65,479.65,481.86,16963000,0.0,0.0
2025-12-23,481.92,484.75,481.68,483.78,14683600,0.0,0.0
2025-12-24,482.62,486.08,481.77,484.94,5855900,0.0,0.0
2025-12-26,483.64,485.04,482.9,484.64,8842200,0.0,0.0
2025-12-29,481.8,485.27,481.13,484.03,10893400,0.0,0.0
2025-12-30,482.87,486.59,482.44,484.41,13944500,0.0,0.0
2025-12-31,484.76,485.06,480.25,480.57,15601600,0.0,0.0
2026-01-02,481.34,481.6,467.2,469.96,25571600,0.0,0.0
2026-01-05,471.07,473.07,466.54,469.87,25250300,0.0,0.0
2026-01-06,470.81,475.72,466.79,475.49,23037700,0.0,0.0
2026-01-07,476.74,486.61,474.94,480.42,25564200,0.0,0.0
2026-01-08,478.21,479.62,472.86,475.1,18162600,0.0,0.0
2026-01-09,471.07,476.8,469.22,476.26,18491000,0.0,0.0
2026-01-12,473.66,477.96,472.68,474.17,23519900,0.0,0.0
2026-01-13,471.69,472.78,463.01,467.7,28545800,0.0,0.0
2026-01-14,463.52,465.25,454.29,456.48,28184300,0.0,0.0
2026-01-15,461.19,461.32,453.03,453.78,23225800,0.0,0.0
2026-01-16,454.94,460.27,453.6,456.96,34246700,0.0,0.0
2026-01-20,448.38,453.92,446.45,451.65,26130000,0.0,0.0
2026-01-21,449.75,449.84,435.91,441.31,37980500,0.0,0.0
2026-01-22,444.8,449.99,441.9,448.3,25349400,0.0,0.0
2026-01-23,449.02,468.13,447.69,463.01,38000200,0.0,0.0
2026-01-26,462.38,471.26,459.09,467.32,29291200,0.0,0.0
2026-01-27,470.71,479.83,470.18,477.55,29213900,0.0,0.0
2026-01-28,480.16,480.69,474.99,478.59,36875400,0.0,0.0
2026-01-29,437.22,439.71,418.37,430.77,128855300,0.0,0.0
2026-01-30,436.4,436.83,423.76,427.58,58566800,0.0,0.0
2026-02-02,427.53,428.02,419.59,420.7,42219900,0.0,0.0
2026-02-03,419.35,419.39,405.98,408.62,61424100,0.0,0.0
2026-02-04,408.41,417.15,406.66,411.58,45012400,0.0,0.0
2026-02-05,404.87,405.73,389.85,391.19,66289200,0.0,0.0
2026-02-06,396.65,399.26,390.44,398.61,53515300,0.0,0.0
2026-02-09,402.3,412.27,398.34,410.99,45480500,0.0,0.0
2026-02-10,416.97,421.01,410.1,410.66,44857900,0.0,0.0
2026-02-11,413.56,413.83,398.48,401.82,42491000,0.0,0.0
2026-02-12,402.45,403.64,395.5,399.31,40802400,0.0,0.0
2026-02-13,401.9,402.98,395.54,398.79,34091600,0.0,0.0
2026-02-17,396.7,398.0,392.04,394.36,32078800,0.0,0.0
2026-02-18,395.62,400.02,393.82,397.08,23223400,0.0,0.0
2026-02-19,399.07,402.8,395.07,396.85,28234000,0.91,0.0
2026-02-20,394.51,398.51,393.57,395.63,34015200,0.0,0.0
2026-02-23,393.41,393.76,381.55,382.92,43238300,0.0,0.0
2026-02-24,382.59,387.79,380.17,387.43,33884700,0.0,0.0
2026-02-25,388.95,399.85,388.59,398.98,43625500,0.0,0.0
2026-02-26,403.08,405.85,397.13,400.1,34405900,0.0,0.0
2026-02-27,389.3,395.22,388.31,391.15,51367200,0.0,0.0
2026-03-02,391.27,399.57,389.05,396.94,35474900,0.0,0.0
2026-03-03,391.55,405.06,391.09,402.3,38199200,0.0,0.0
2026-03-04,399.65,409.37,398.69,403.56,35808000,0.0,0.0
2026-03-05,402.79,409.95,402.77,409.02,39001300,0.0,0.0
2026-03-06,407.55,411.38,406.86,407.31,31123900,0.0,0.0
2026-03-09,403.29,408.55,401.87,407.76,30131900,0.0,0.0
2026-03-10,408.38,408.54,401.3,404.12,31706400,0.0,0.0
2026-03-11,403.93,407.36,399.97,403.25,25512100,0.0,0.0
2026-03-12,403.0,404.48,400.09,400.24,27263900,0.0,0.0
2026-03-13,399.38,403.17,392.66,393.95,26848000,0.0,0.0
2026-03-16,396.46,399.01,393.2,398.34,27733700,0.0,0.0
2026-03-17,398.65,402.77,396.14,397.8,26228300,0.0,0.0
2026-03-18,395.53,396.39,389.42,390.21,25908500,0.0,0.0
2026-03-19,388.53,390.91,385.5,387.45,25138800,0.0,0.0
2026-03-20,385.23,385.44,378.59,380.33,50853200,0.0,0.0
2026-03-23,382.35,385.65,380.14,381.45,29680100,0.0,0.0
2026-03-24,380.82,380.93,370.35,371.24,42733600,0.0,0.0
2026-03-25,375.4,375.54,368.14,369.54,31181200,0.0,0.0
2026-03-26,369.32,373.21,363.72,364.49,36836600,0.0,0.0
2026-03-27,360.44,360.99,355.07,355.33,37883400,0.0,0.0
2026-03-30,360.44,363.89,354.84,357.51,44797000,0.0,0.0
2026-03-31,363.08,371.39,361.6,368.68,45244400,0.0,0.0
2026-04-01,371.98,372.48,366.71,367.88,29417200,0.0,0.0
2026-04-02,365.73,372.13,362.68,371.95,24099100,0.0,0.0
2026-04-06,371.98,372.22,368.01,371.38,16146600,0.0,0.0
2026-04-07,368.85,370.95,365.08,370.79,21443300,0.0,0.0
2026-04-08,383.43,383.45,369.91,372.82,33064800,0.0,0.0
2026-04-09,371.0,371.99,365.57,371.56,30435300,0.0,0.0
2026-04-10,371.47,374.12,368.54,369.37,28111100,0.0,0.0
2026-04-13,372.1,382.99,369.52,382.82,35745800,0.0,0.0
2026-04-14,386.35,393.1,384.96,391.52,37504500,0.0,0.0
2026-04-15,396.39,412.7,395.13,409.56,45063400,0.0,0.0
2026-04-16,418.17,419.12,410.48,418.56,41642400,0.0,0.0
2026-04-17,423.11,429.84,418.99,421.08,48568200,0.0,0.0
2026-04-20,419.45,421.62,414.62,416.38,27582200,0.0,0.0
2026-04-21,418.54,425.46,415.52,422.45,32048500,0.0,0.0
2026-04-22,424.47,431.95,421.96,431.17,29378200,0.0,0.0
2026-04-23,418.2,421.95,409.75,414.07,38308000,0.0,0.0
2026-04-24,415.29,423.23,414.12,422.91,27457400,0.0,0.0
2026-04-27,420.68,425.39,415.39,423.11,30867300,0.0,0.0
2026-04-28,422.86,428.18,420.2,427.52,30438100,0.0,0.0
2026-04-29,422.87,425.1,418.59,422.75,38288300,0.0,0.0
2026-04-30,409.15,412.75,396.4,406.13,70909400,0.0,0.0
2026-05-01,411.13,415.43,408.78,412.77,31372400,0.0,0.0
2026-05-04,409.88,419.08,409.14,411.95,28066500,0.0,0.0
2026-05-05,413.64,415.1,407.15,409.72,25700900,0.0,0.0
2026-05-06,406.35,416.73,403.47,412.29,30285900,0.0,0.0
2026-05-07,418.41,426.25,417.07,419.07,34942400,0.0,0.0
2026-05-08,415.71,416.94,412.33,413.44,33383800,0.0,0.0
2026-05-11,406.22,411.02,403.86,410.99,35657900,0.0,0.0
2026-05-12,412.81,413.82,405.0,406.12,38594200,0.0,0.0
2026-05-13,401.57,404.67,399.41,403.57,29667100,0.0,0.0
2026-05-14,402.85,410.18,399.26,407.78,27077500,0.0,0.0
2026-05-15,412.6,426.44,411.24,420.22,50771200,0.0,0.0
2026-05-18,414.94,423.4,413.93,421.83,32564100,0.0,0.0
2026-05-19,428.16,430.95,414.81,415.74,33018700,0.0,0.0
2026-05-20,412.5,420.4,409.64,419.36,27864000,0.0,0.0
2026-05-21,423.95,425.54,414.93,418.3,31393500,0.91,0.0
2026-05-22,418.75,423.6,415.55,417.78,22390300,0.0,0.0
2026-05-26,415.65,418.98,412.24,415.25,30398000,0.0,0.0
2026-05-27,410.24,415.16,408.81,411.89,28901500,0.0,0.0
2026-05-28,412.2,428.68,411.89,426.19,47250500,0.0,0.0
2026-05-29,431.74,449.48,431.55,449.39,79654400,0.0,0.0
2026-06-01,463.97,465.44,457.41,459.65,53628900,0.0,0.0
2026-06-02,446.04,452.65,439.6,440.48,37036800,0.0,0.0
2026-06-03,437.63,439.56,423.45,426.54,39037000,0.0,0.0
2026-06-04,434.99,435.33,425.61,427.25,26899500,0.0,0.0
2026-06-05,427.54,428.66,413.62,415.89,34782200,0.0,0.0
2026-06-08,413.36,416.38,407.79,410.97,32086700,0.0,0.0
2026-06-09,408.26,411.21,397.73,402.65,35317300,0.0,0.0
2026-06-10,397.8,404.28,396.41,396.61,32576000,0.0,0.0
2026-06-11,394.47,396.1,383.28,389.61,47224100,0.0,0.0
2026-06-12,390.69,391.0,381.55,390.01,34865800,0.0,0.0
2026-06-15,396.05,401.0,392.11,399.01,32266400,0.0,0.0
2026-06-16,395.05,396.09,389.96,393.09,31506800,0.0,0.0
2026-06-17,389.52,389.64,376.61,378.2,41987800,0.0,0.0
2026-06-18,377.11,380.65,372.58,378.69,59714200,0.0,0.0
2026-06-22,375.03,380.91,366.38,366.65,45171100,0.0,0.0
2026-06-23,371.68,376.51,369.97,373.24,40647600,0.0,0.0
2026-06-24,370.87,378.17,364.09,364.77,44509900,0.0,0.0
2026-06-25,362.09,363.55,348.54,352.17,66179000,0.0,0.0
2026-06-26,356.48,375.9,354.76,372.27,186201600,0.0,0.0
2026-06-29,376.79,379.79,359.22,367.88,51229900,0.0,0.0
2026-06-30,370.33,373.45,366.76,372.32,44945700,0.0,0.0
2026-07-01,380.11,388.1,374.19,383.56,48065800,0.0,0.0
2026-07-02,383.76,391.46,382.98,389.76,42128900,0.0,0.0
2026-07-06,386.31,388.42,380.5,386.01,34224500,0.0,0.0
2026-07-07,391.75,394.83,387.49,388.11,29297500,0.0,0.0
2026-07-08,383.31,384.59,380.61,382.62,25908300,0.0,0.0
2026-07-09,373.75,383.93,372.65,383.64,31083200,0.0,0.0
2026-07-10,387.07,391.17,380.78,384.38,24644600,0.0,0.0
2026-07-13,387.02,392.91,383.43,390.26,28914900,0.0,0.0
2026-07-14,382.1,387.46,377.94,384.21,27863900,0.0,0.0
2026-07-15,387.07,398.21,385.67,394.89,36253700,0.0,0.0
2026-07-16,397.56,405.23,391.31,400.35,37047400,0.0,0.0
2026-07-17,394.12,397.64,388.66,393.08,33049800,0.0,0.0
2026-07-20,390.67,402.42,388.92,401.53,27915800,0.0,0.0
2026-07-21,398.06,400.72,395.58,397.0,24126600,0.0,0.0
2026-07-22,398.83,400.25,386.23,389.61,28142500,0.0,0.0
2026-07-23,389.24,391.04,376.68,380.86,30351800,0.0,0.0
2026-07-24,386.32,388.3,379.93,380.98,27659400,0.0,0.0
2026-07-27,389.35,393.46,387.26,388.37,27856200,0.0,0.0
2026-07-28,392.42,399.57,390.56,392.61,32367500,0.0,0.0
2026-07-29,392.66,400.5,388.01,389.81,47209000,0.0,0.0
2026-07-30,437.08,457.83,431.63,450.25,110160700,0.0,0.0
