# Stock data for MSFT from 2025-09-01 to 2026-09-14
# Total records: 259
# Data retrieved on: 2026-09-14 15:26:45

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-16,396.46,399.01,393.2,398.34,27733700,0.0,0.0
2026-03-17,398.65,402.77,396.14,397.8,26228300,0.0,0.0
2026-03-18,395.53,396.39,389.42,390.21,25908500,0.0,0.0
2026-03-19,388.53,390.91,385.5,387.45,25138800,0.0,0.0
2026-03-20,385.23,385.44,378.59,380.33,50853200,0.0,0.0
2026-03-23,382.35,385.65,380.14,381.45,29680100,0.0,0.0
2026-03-24,380.82,380.93,370.35,371.24,42733600,0.0,0.0
2026-03-25,375.4,375.54,368.14,369.54,31181200,0.0,0.0
2026-03-26,369.32,373.21,363.72,364.49,36836600,0.0,0.0
2026-03-27,360.44,360.99,355.07,355.33,37883400,0.0,0.0
2026-03-30,360.44,363.89,354.84,357.51,44797000,0.0,0.0
2026-03-31,363.08,371.39,361.6,368.68,45244400,0.0,0.0
2026-04-01,371.98,372.48,366.71,367.88,29417200,0.0,0.0
2026-04-02,365.73,372.13,362.68,371.95,24099100,0.0,0.0
2026-04-06,371.98,372.22,368.01,371.38,16146600,0.0,0.0
2026-04-07,368.85,370.95,365.08,370.79,21443300,0.0,0.0
2026-04-08,383.43,383.45,369.91,372.82,33064800,0.0,0.0
2026-04-09,371.0,371.99,365.57,371.56,30435300,0.0,0.0
2026-04-10,371.47,374.12,368.54,369.37,28111100,0.0,0.0
2026-04-13,372.1,382.99,369.52,382.82,35745800,0.0,0.0
2026-04-14,386.35,393.1,384.96,391.52,37504500,0.0,0.0
2026-04-15,396.39,412.7,395.13,409.56,45063400,0.0,0.0
2026-04-16,418.17,419.12,410.48,418.56,41642400,0.0,0.0
2026-04-17,423.11,429.84,418.99,421.08,48568200,0.0,0.0
2026-04-20,419.45,421.62,414.62,416.38,27582200,0.0,0.0
2026-04-21,418.54,425.46,415.52,422.45,32048500,0.0,0.0
2026-04-22,424.47,431.95,421.96,431.17,29378200,0.0,0.0
2026-04-23,418.2,421.95,409.75,414.07,38308000,0.0,0.0
2026-04-24,415.29,423.23,414.12,422.91,27457400,0.0,0.0
2026-04-27,420.68,425.39,415.39,423.11,30867300,0.0,0.0
2026-04-28,422.86,428.18,420.2,427.52,30438100,0.0,0.0
2026-04-29,422.87,425.1,418.59,422.75,38288300,0.0,0.0
2026-04-30,409.15,412.75,396.4,406.13,70909400,0.0,0.0
2026-05-01,411.13,415.43,408.78,412.77,31372400,0.0,0.0
2026-05-04,409.88,419.08,409.14,411.95,28066500,0.0,0.0
2026-05-05,413.64,415.1,407.15,409.72,25700900,0.0,0.0
2026-05-06,406.35,416.73,403.47,412.29,30285900,0.0,0.0
2026-05-07,418.41,426.25,417.07,419.07,34942400,0.0,0.0
2026-05-08,415.71,416.94,412.33,413.44,33383800,0.0,0.0
2026-05-11,406.22,411.02,403.86,410.99,35657900,0.0,0.0
2026-05-12,412.81,413.82,405.0,406.12,38594200,0.0,0.0
2026-05-13,401.57,404.67,399.41,403.57,29667100,0.0,0.0
2026-05-14,402.85,410.18,399.26,407.78,27077500,0.0,0.0
2026-05-15,412.6,426.44,411.24,420.22,50771200,0.0,0.0
2026-05-18,414.94,423.4,413.93,421.83,32564100,0.0,0.0
2026-05-19,428.16,430.95,414.81,415.74,33018700,0.0,0.0
2026-05-20,412.5,420.4,409.64,419.36,27864000,0.0,0.0
2026-05-21,423.95,425.54,414.93,418.3,31393500,0.91,0.0
2026-05-22,418.75,423.6,415.55,417.78,22390300,0.0,0.0
2026-05-26,415.65,418.98,412.24,415.25,30398000,0.0,0.0
2026-05-27,410.24,415.16,408.81,411.89,28901500,0.0,0.0
2026-05-28,412.2,428.68,411.89,426.19,47250500,0.0,0.0
2026-05-29,431.74,449.48,431.55,449.39,79654400,0.0,0.0
2026-06-01,463.97,465.44,457.41,459.65,53628900,0.0,0.0
2026-06-02,446.04,452.65,439.6,440.48,37036800,0.0,0.0
2026-06-03,437.63,439.56,423.45,426.54,39037000,0.0,0.0
2026-06-04,434.99,435.33,425.61,427.25,26899500,0.0,0.0
2026-06-05,427.54,428.66,413.62,415.89,34782200,0.0,0.0
2026-06-08,413.36,416.38,407.79,410.97,32086700,0.0,0.0
2026-06-09,408.26,411.21,397.73,402.65,35317300,0.0,0.0
2026-06-10,397.8,404.28,396.41,396.61,32576000,0.0,0.0
2026-06-11,394.47,396.1,383.28,389.61,47224100,0.0,0.0
2026-06-12,390.69,391.0,381.55,390.01,34865800,0.0,0.0
2026-06-15,396.05,401.0,392.11,399.01,32266400,0.0,0.0
2026-06-16,395.05,396.09,389.96,393.09,31506800,0.0,0.0
2026-06-17,389.52,389.64,376.61,378.2,41987800,0.0,0.0
2026-06-18,377.11,380.65,372.58,378.69,59714200,0.0,0.0
2026-06-22,375.03,380.91,366.38,366.65,45171100,0.0,0.0
2026-06-23,371.68,376.51,369.97,373.24,40647600,0.0,0.0
2026-06-24,370.87,378.17,364.09,364.77,44509900,0.0,0.0
2026-06-25,362.09,363.55,348.54,352.17,66179000,0.0,0.0
2026-06-26,356.48,375.9,354.76,372.27,186201600,0.0,0.0
2026-06-29,376.79,379.79,359.22,367.88,51229900,0.0,0.0
2026-06-30,370.33,373.45,366.76,372.32,44945700,0.0,0.0
2026-07-01,380.11,388.1,374.19,383.56,48065800,0.0,0.0
2026-07-02,383.76,391.46,382.98,389.76,42128900,0.0,0.0
2026-07-06,386.31,388.42,380.5,386.01,34224500,0.0,0.0
2026-07-07,391.75,394.83,387.49,388.11,29297500,0.0,0.0
2026-07-08,383.31,384.59,380.61,382.62,25908300,0.0,0.0
2026-07-09,373.75,383.93,372.65,383.64,31083200,0.0,0.0
2026-07-10,387.07,391.17,380.78,384.38,24644600,0.0,0.0
2026-07-13,387.02,392.91,383.43,390.26,28914900,0.0,0.0
2026-07-14,382.1,387.46,377.94,384.21,27863900,0.0,0.0
2026-07-15,387.07,398.21,385.67,394.89,36253700,0.0,0.0
2026-07-16,397.56,405.23,391.31,400.35,37047400,0.0,0.0
2026-07-17,394.12,397.64,388.66,393.08,33049800,0.0,0.0
2026-07-20,390.67,402.42,388.92,401.53,27915800,0.0,0.0
2026-07-21,398.06,400.72,395.58,397.0,24126600,0.0,0.0
2026-07-22,398.83,400.25,386.23,389.61,28142500,0.0,0.0
2026-07-23,389.24,391.04,376.68,380.86,30351800,0.0,0.0
2026-07-24,386.32,388.3,379.93,380.98,27659400,0.0,0.0
2026-07-27,389.35,393.46,387.26,388.37,27856200,0.0,0.0
2026-07-28,392.42,399.57,390.56,392.61,32367500,0.0,0.0
2026-07-29,392.66,400.5,388.01,389.81,47209000,0.0,0.0
2026-07-30,437.08,457.83,431.63,450.25,110160700,0.0,0.0
2026-07-31,449.15,465.96,448.49,463.85,60846000,0.0,0.0
2026-08-03,475.24,490.73,474.11,486.73,66762100,0.0,0.0
2026-08-04,480.0,498.5,478.27,491.88,50455500,0.0,0.0
2026-08-05,495.43,497.3,484.77,486.54,33388900,0.0,0.0
2026-08-06,487.63,500.62,487.6,498.92,36441500,0.0,0.0
2026-08-07,498.27,504.23,497.79,499.05,28846200,0.0,0.0
2026-08-10,502.49,512.76,501.33,505.11,31206100,0.0,0.0
2026-08-11,503.38,504.38,498.61,502.86,23049800,0.0,0.0
2026-08-12,499.05,500.56,490.6,491.5,29001500,0.0,0.0
2026-08-13,492.34,500.4,492.08,495.95,23039000,0.0,0.0
2026-08-14,495.43,499.07,492.99,494.47,16217600,0.0,0.0
2026-08-17,489.22,491.73,477.51,479.45,29635800,0.0,0.0
2026-08-18,480.64,483.36,476.25,480.73,24087600,0.0,0.0
2026-08-19,479.17,488.38,478.46,483.4,19961900,0.0,0.0
2026-08-20,483.3,484.16,479.5,481.15,20020800,0.91,0.0
2026-08-21,479.88,486.36,478.53,483.24,22510800,0.0,0.0
2026-08-24,483.21,490.61,481.86,487.31,17230800,0.0,0.0
2026-08-25,485.44,492.44,484.3,491.71,19519000,0.0,0.0
2026-08-26,487.85,497.4,487.31,496.37,20758900,0.0,0.0
2026-08-27,494.88,506.48,490.08,505.06,28688800,0.0,0.0
2026-08-28,505.33,517.78,504.87,513.53,29207300,0.0,0.0
2026-08-31,510.38,512.19,506.39,507.29,27208900,0.0,0.0
2026-09-01,497.52,505.97,496.78,501.02,21046900,0.0,0.0
2026-09-02,499.85,500.27,493.81,496.82,15336100,0.0,0.0
2026-09-03,501.66,515.65,500.8,510.12,24125900,0.0,0.0
2026-09-04,510.0,511.0,499.36,499.7,18101800,0.0,0.0
2026-09-08,493.01,495.19,490.15,493.95,18882300,0.0,0.0
2026-09-09,493.07,494.39,489.8,491.65,12889600,0.0,0.0
2026-09-10,488.32,494.52,486.0,492.44,16038800,0.0,0.0
2026-09-11,495.65,498.97,492.58,495.63,14510500,0.0,0.0
