# Stock data for INTC from 2025-11-01 to 2026-05-15
# Total records: 134
# Data retrieved on: 2026-09-19 01:38:53

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-02,37.77,39.86,37.76,39.38,95396400,0.0,0.0
2026-01-05,41.59,42.1,39.27,39.37,96665400,0.0,0.0
2026-01-06,39.86,40.31,38.95,40.04,66395100,0.0,0.0
2026-01-07,40.18,44.57,40.12,42.63,166028400,0.0,0.0
2026-01-08,42.62,43.34,40.68,41.11,88242000,0.0,0.0
2026-01-09,41.83,45.73,41.57,45.55,186691400,0.0,0.0
2026-01-12,44.24,45.45,43.89,44.06,101989100,0.0,0.0
2026-01-13,45.89,48.24,45.22,47.29,168656400,0.0,0.0
2026-01-14,48.95,49.0,47.42,48.72,148225800,0.0,0.0
2026-01-15,49.35,50.39,47.83,48.32,132328900,0.0,0.0
2026-01-16,49.27,50.21,46.71,46.96,127314700,0.0,0.0
2026-01-20,47.3,50.23,47.0,48.56,150153000,0.0,0.0
2026-01-21,50.32,54.41,50.15,54.25,220565300,0.0,0.0
2026-01-22,54.21,54.6,53.08,54.32,190066400,0.0,0.0
2026-01-23,46.86,48.13,44.45,45.07,294675400,0.0,0.0
2026-01-26,44.28,44.46,42.28,42.49,149407800,0.0,0.0
2026-01-27,43.97,44.53,43.1,43.93,121832200,0.0,0.0
2026-01-28,46.6,49.29,46.32,48.78,201995100,0.0,0.0
2026-01-29,47.56,48.77,46.99,48.66,124256600,0.0,0.0
2026-01-30,48.98,49.58,45.96,46.47,114920100,0.0,0.0
2026-02-02,45.63,49.84,45.5,48.81,101414600,0.0,0.0
2026-02-03,50.06,51.49,48.43,49.25,122205100,0.0,0.0
2026-02-04,49.54,49.7,47.0,48.6,128702300,0.0,0.0
2026-02-05,47.59,50.86,46.79,48.24,114307800,0.0,0.0
2026-02-06,49.1,51.3,48.83,50.59,115600200,0.0,0.0
2026-02-09,49.59,51.22,47.59,50.24,94841400,0.0,0.0
2026-02-10,50.41,50.54,46.77,47.13,99832900,0.0,0.0
2026-02-11,48.11,49.55,46.86,48.29,107681200,0.0,0.0
2026-02-12,47.8,48.95,46.19,46.48,88321200,0.0,0.0
2026-02-13,45.76,47.69,44.97,46.79,69740400,0.0,0.0
2026-02-17,45.93,46.83,45.46,46.18,65802200,0.0,0.0
2026-02-18,45.92,46.77,44.88,45.46,65306100,0.0,0.0
2026-02-19,44.95,45.17,43.92,44.62,72724900,0.0,0.0
2026-02-20,43.89,44.39,42.88,44.11,90743600,0.0,0.0
2026-02-23,44.09,44.55,43.18,43.63,57130900,0.0,0.0
2026-02-24,44.1,46.6,43.54,46.12,98872300,0.0,0.0
2026-02-25,46.09,46.97,45.08,46.88,75645300,0.0,0.0
2026-02-26,46.77,46.95,44.39,45.46,71457500,0.0,0.0
2026-02-27,44.46,46.56,44.4,45.61,79327200,0.0,0.0
2026-03-02,44.2,45.81,43.95,45.5,60705100,0.0,0.0
2026-03-03,43.44,43.69,42.14,43.1,83971000,0.0,0.0
2026-03-04,44.07,46.13,43.27,45.58,96628100,0.0,0.0
2026-03-05,44.87,46.48,44.7,45.95,78229400,0.0,0.0
2026-03-06,44.67,45.18,43.28,43.42,74698300,0.0,0.0
2026-03-09,42.74,45.76,41.64,45.58,82937400,0.0,0.0
2026-03-10,45.41,47.88,45.41,46.78,85233300,0.0,0.0
2026-03-11,46.82,48.83,46.66,47.98,72480600,0.0,0.0
2026-03-12,47.4,47.44,45.17,45.25,85110200,0.0,0.0
2026-03-13,45.97,46.65,45.39,45.77,68386200,0.0,0.0
2026-03-16,47.91,49.17,45.69,45.76,114199400,0.0,0.0
2026-03-17,46.08,46.08,43.91,44.06,89061600,0.0,0.0
2026-03-18,44.2,45.71,44.05,45.03,78056200,0.0,0.0
2026-03-19,43.99,46.44,43.65,46.18,74051500,0.0,0.0
2026-03-20,46.95,47.55,43.64,43.87,162814200,0.0,0.0
2026-03-23,44.5,45.46,43.74,44.01,80772200,0.0,0.0
2026-03-24,43.54,44.31,43.2,44.06,65323500,0.0,0.0
2026-03-25,45.85,47.85,45.45,47.18,97467900,0.0,0.0
2026-03-26,46.3,46.6,43.92,44.1,82841400,0.0,0.0
2026-03-27,43.62,44.13,42.86,43.13,70002200,0.0,0.0
2026-03-30,43.72,43.99,40.63,41.19,84596000,0.0,0.0
2026-03-31,41.95,44.23,41.6,44.13,95294900,0.0,0.0
2026-04-01,45.0,48.77,44.98,48.03,129598500,0.0,0.0
2026-04-02,46.06,50.49,46.04,50.38,117134200,0.0,0.0
2026-04-06,50.88,52.39,49.87,50.78,79978800,0.0,0.0
2026-04-07,51.91,53.27,51.22,52.91,129543800,0.0,0.0
2026-04-08,55.37,59.17,54.8,58.95,184599900,0.0,0.0
2026-04-09,58.4,62.08,58.39,61.72,155609900,0.0,0.0
2026-04-10,61.52,63.39,60.75,62.38,98624400,0.0,0.0
2026-04-13,62.18,65.65,62.18,65.18,112111000,0.0,0.0
2026-04-14,65.16,65.18,62.09,63.81,112796100,0.0,0.0
2026-04-15,63.77,65.84,62.88,64.94,92051500,0.0,0.0
2026-04-16,64.93,68.61,64.27,68.5,108328300,0.0,0.0
2026-04-17,68.85,70.33,67.74,68.5,118831500,0.0,0.0
2026-04-20,68.45,69.21,64.47,65.7,96851100,0.0,0.0
2026-04-21,67.14,67.67,65.64,66.26,91402300,0.0,0.0
2026-04-22,67.94,68.77,64.98,65.27,90267300,0.0,0.0
2026-04-23,66.1,68.28,65.42,66.78,155141800,0.0,0.0
2026-04-24,82.2,85.22,79.62,82.54,281405200,0.0,0.0
2026-04-27,83.67,87.1,82.61,84.99,178820200,0.0,0.0
2026-04-28,81.28,84.59,80.8,84.52,147773500,0.0,0.0
2026-04-29,86.14,94.95,85.87,94.75,235070900,0.0,0.0
2026-04-30,95.6,95.69,91.5,94.48,160597300,0.0,0.0
2026-05-01,93.2,100.45,92.61,99.62,158502800,0.0,0.0
2026-05-04,99.18,99.82,95.6,95.78,119294000,0.0,0.0
2026-05-05,100.51,110.48,100.08,108.15,198482000,0.0,0.0
2026-05-06,110.98,113.5,106.58,113.01,157320100,0.0,0.0
2026-05-07,111.02,114.51,109.15,109.62,122699900,0.0,0.0
2026-05-08,111.81,130.57,111.8,124.92,227681300,0.0,0.0
2026-05-11,130.88,132.75,123.92,129.44,179486500,0.0,0.0
2026-05-12,124.36,127.79,115.0,120.61,172516500,0.0,0.0
2026-05-13,124.1,125.0,116.41,120.29,115364400,0.0,0.0
2026-05-14,114.66,118.57,113.17,115.93,118279800,0.0,0.0
2026-05-15,109.79,110.57,105.02,108.77,135206000,0.0,0.0
