# Stock data for AAPL from 2025-05-01 to 2025-11-14
# Total records: 138
# Data retrieved on: 2026-09-19 00:31:17

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-12,228.38,233.65,228.18,233.21,55824200,0.0,0.0
2025-09-15,236.13,237.31,234.17,235.83,42699500,0.0,0.0
2025-09-16,236.31,240.33,235.45,237.27,63421100,0.0,0.0
2025-09-17,238.09,239.22,236.86,238.11,46508000,0.0,0.0
2025-09-18,239.09,240.31,235.78,237.0,44249600,0.0,0.0
2025-09-19,240.34,245.39,239.33,244.6,163741300,0.0,0.0
2025-09-22,247.39,255.7,247.21,255.14,105517400,0.0,0.0
2025-09-23,254.94,256.39,252.65,253.49,60275200,0.0,0.0
2025-09-24,254.28,254.8,250.12,251.38,42303700,0.0,0.0
2025-09-25,252.28,256.22,250.78,255.92,55202100,0.0,0.0
2025-09-26,253.16,256.65,252.85,254.52,46076300,0.0,0.0
2025-09-29,253.62,254.06,252.08,253.49,40127700,0.0,0.0
2025-09-30,253.92,254.98,252.18,253.69,37704300,0.0,0.0
2025-10-01,254.1,257.84,253.99,254.51,48713900,0.0,0.0
2025-10-02,255.64,257.23,253.21,256.18,42630200,0.0,0.0
2025-10-03,253.73,258.29,253.02,257.07,49155600,0.0,0.0
2025-10-06,257.04,258.12,254.11,255.75,44664100,0.0,0.0
2025-10-07,255.86,256.45,254.49,255.54,31955800,0.0,0.0
2025-10-08,255.58,257.57,255.17,257.11,36496900,0.0,0.0
2025-10-09,256.86,257.05,252.21,253.11,38322000,0.0,0.0
2025-10-10,254.0,255.44,243.1,244.37,61999100,0.0,0.0
2025-10-13,248.46,248.77,244.66,246.75,38142900,0.0,0.0
2025-10-14,245.69,247.93,243.8,246.86,35478000,0.0,0.0
2025-10-15,248.57,250.89,246.56,248.42,33893600,0.0,0.0
2025-10-16,247.34,248.12,244.23,246.54,39777000,0.0,0.0
2025-10-17,247.11,252.45,246.36,251.36,49147000,0.0,0.0
2025-10-20,254.95,263.41,254.69,261.27,90483000,0.0,0.0
2025-10-21,260.92,264.31,260.87,261.8,46695900,0.0,0.0
2025-10-22,261.68,261.88,254.49,257.5,45015300,0.0,0.0
2025-10-23,258.98,259.66,257.06,258.62,32754900,0.0,0.0
2025-10-24,260.23,263.16,258.23,261.85,38253700,0.0,0.0
2025-10-27,263.91,268.13,263.68,267.82,44888200,0.0,0.0
2025-10-28,268.0,268.9,267.16,268.01,41534800,0.0,0.0
2025-10-29,268.29,270.41,266.13,268.71,51086700,0.0,0.0
2025-10-30,270.99,273.13,267.49,270.4,69886500,0.0,0.0
2025-10-31,275.97,276.3,268.17,269.37,86167100,0.0,0.0
2025-11-03,269.42,269.85,265.27,268.06,50194600,0.0,0.0
2025-11-04,267.34,270.49,266.64,269.05,49274800,0.0,0.0
2025-11-05,267.62,270.7,265.95,269.15,43683100,0.0,0.0
2025-11-06,266.9,272.39,266.9,268.78,51204000,0.0,0.0
2025-11-07,268.81,271.29,265.79,267.48,48227400,0.0,0.0
2025-11-10,268.23,272.99,266.73,268.7,41312400,0.26,0.0
2025-11-11,269.08,275.16,269.07,274.5,46208300,0.0,0.0
2025-11-12,274.25,274.98,270.96,272.73,48398000,0.0,0.0
2025-11-13,273.37,275.95,271.35,272.21,49602800,0.0,0.0
2025-11-14,270.31,275.21,268.87,271.67,47431300,0.0,0.0
