# Stock data for NVDA from 2026-03-01 to 2026-09-21
# Total records: 141
# Data retrieved on: 2026-09-21 17:23:58

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-15,196.09,199.94,195.29,198.42,185338400,0.0,0.0
2026-04-16,196.98,199.39,195.36,197.9,134012900,0.0,0.0
2026-04-17,199.44,201.24,198.82,201.22,160324400,0.0,0.0
2026-04-20,199.52,201.71,197.39,201.6,119381400,0.0,0.0
2026-04-21,201.67,202.29,198.55,199.42,107945300,0.0,0.0
2026-04-22,200.53,202.04,198.55,202.04,107501000,0.0,0.0
2026-04-23,202.0,203.37,196.77,199.18,113561800,0.0,0.0
2026-04-24,199.5,210.47,199.35,207.8,214134400,0.0,0.0
2026-04-27,209.17,216.34,206.91,216.12,187172400,0.0,0.0
2026-04-28,209.01,214.24,207.73,212.68,180275400,0.0,0.0
2026-04-29,212.21,212.23,207.11,208.77,123711800,0.0,0.0
2026-04-30,209.45,209.82,198.25,199.11,225239200,0.0,0.0
2026-05-01,200.82,202.54,196.67,198.0,128647000,0.0,0.0
2026-05-04,199.05,201.27,194.3,198.03,125368100,0.0,0.0
2026-05-05,198.85,199.78,195.58,196.05,113406600,0.0,0.0
2026-05-06,199.43,207.8,198.16,207.36,188362800,0.0,0.0
2026-05-07,207.86,213.71,206.03,211.02,168307900,0.0,0.0
2026-05-08,212.54,217.3,212.4,214.71,136421400,0.0,0.0
2026-05-11,213.55,221.79,213.4,218.94,160685800,0.0,0.0
2026-05-12,218.05,223.24,214.43,220.28,159176600,0.0,0.0
2026-05-13,224.42,227.32,221.06,225.31,150405400,0.0,0.0
2026-05-14,229.33,236.0,228.78,235.2,180782900,0.0,0.0
2026-05-15,229.24,230.97,223.73,224.81,180977600,0.0,0.0
2026-05-18,229.35,229.48,217.87,221.81,146280900,0.0,0.0
2026-05-19,219.12,223.97,217.41,220.11,140948200,0.0,0.0
2026-05-20,222.67,225.61,220.0,222.96,184201600,0.0,0.0
2026-05-21,221.78,226.88,217.43,219.01,203381800,0.0,0.0
2026-05-22,220.4,220.51,214.31,214.84,169275700,0.0,0.0
2026-05-26,216.05,217.68,211.52,214.37,187202600,0.0,0.0
2026-05-27,213.63,213.66,208.3,212.12,167601200,0.0,0.0
2026-05-28,210.8,215.03,210.74,213.76,143996000,0.0,0.0
2026-05-29,214.09,217.36,210.65,210.66,289410600,0.0,0.0
2026-06-01,215.24,224.36,215.21,223.85,212850700,0.0,0.0
2026-06-02,226.66,231.75,220.85,222.31,193362900,0.0,0.0
2026-06-03,221.21,222.31,214.02,214.26,160907000,0.0,0.0
2026-06-04,213.67,221.35,210.73,218.42,169022200,0.25,0.0
2026-06-05,214.29,214.63,204.1,204.87,219655500,0.0,0.0
2026-06-08,209.95,210.23,205.77,208.41,138372800,0.0,0.0
2026-06-09,210.38,211.16,199.12,207.96,180962500,0.0,0.0
2026-06-10,204.2,206.99,199.7,200.2,161746600,0.0,0.0
2026-06-11,201.26,205.43,199.32,204.64,158643200,0.0,0.0
2026-06-12,204.63,206.84,203.21,204.96,112001800,0.0,0.0
2026-06-15,208.69,212.47,208.11,212.21,149936700,0.0,0.0
2026-06-16,210.94,211.25,207.06,207.18,125694100,0.0,0.0
2026-06-17,208.3,208.98,202.85,204.42,128363500,0.0,0.0
2026-06-18,207.1,211.15,206.27,210.45,241272000,0.0,0.0
2026-06-22,211.2,213.75,207.49,208.42,122041400,0.0,0.0
2026-06-23,201.94,203.54,199.78,199.82,153496200,0.0,0.0
2026-06-24,199.9,201.44,196.36,198.78,151810700,0.0,0.0
2026-06-25,199.86,200.58,191.92,195.52,149550000,0.0,0.0
2026-06-26,192.9,195.33,191.01,192.31,179304100,0.0,0.0
2026-06-29,193.63,195.96,189.59,194.75,148835700,0.0,0.0
2026-06-30,197.02,200.41,194.89,199.87,166476700,0.0,0.0
2026-07-01,195.98,199.63,193.23,197.36,146147600,0.0,0.0
2026-07-02,196.92,199.84,192.14,194.61,142068700,0.0,0.0
2026-07-06,194.2,197.33,193.77,195.33,108999000,0.0,0.0
2026-07-07,192.15,198.19,190.93,196.71,124154600,0.0,0.0
2026-07-08,194.96,204.93,194.84,203.89,147419100,0.0,0.0
2026-07-09,204.23,204.36,198.74,202.55,132037400,0.0,0.0
2026-07-10,201.77,210.76,201.69,210.72,148421000,0.0,0.0
2026-07-13,208.31,210.33,202.77,203.3,121411000,0.0,0.0
2026-07-14,207.97,212.31,203.57,211.56,124379600,0.0,0.0
2026-07-15,211.72,213.57,205.81,212.26,124797200,0.0,0.0
2026-07-16,209.94,210.84,205.62,207.17,122986100,0.0,0.0
2026-07-17,202.41,206.42,197.75,202.58,144281900,0.0,0.0
2026-07-20,205.64,207.51,202.05,203.05,88701500,0.0,0.0
2026-07-21,207.31,208.42,203.78,207.06,108685600,0.0,0.0
2026-07-22,205.58,214.15,204.72,211.82,137645600,0.0,0.0
2026-07-23,209.23,210.63,205.73,208.53,110505300,0.0,0.0
2026-07-24,207.22,211.67,204.58,206.61,114836800,0.0,0.0
2026-07-27,207.97,208.52,195.22,196.29,154353700,0.0,0.0
2026-07-28,194.78,198.48,192.52,196.79,134111500,0.0,0.0
2026-07-29,195.63,196.85,189.8,189.8,147680800,0.0,0.0
2026-07-30,193.23,197.03,191.31,194.82,129010200,0.0,0.0
2026-07-31,198.22,201.77,194.73,200.53,139961200,0.0,0.0
2026-08-03,197.47,208.51,196.63,206.41,128406900,0.0,0.0
2026-08-04,211.06,212.82,208.82,211.7,134922000,0.0,0.0
2026-08-05,216.62,221.97,216.16,218.97,158187400,0.0,0.0
2026-08-06,221.28,223.38,216.76,218.75,113940600,0.0,0.0
2026-08-07,221.29,224.51,220.41,223.71,105669400,0.0,0.0
2026-08-10,223.15,223.89,216.53,217.31,115846600,0.0,0.0
2026-08-11,221.92,221.95,215.96,217.26,101273100,0.0,0.0
2026-08-12,220.79,224.85,219.95,223.84,108783600,0.0,0.0
2026-08-13,224.81,226.98,223.46,225.05,98867200,0.0,0.0
2026-08-14,226.52,227.24,224.25,224.91,75680900,0.0,0.0
2026-08-17,225.73,227.67,224.61,224.76,93678700,0.0,0.0
2026-08-18,220.2,221.39,218.45,219.49,103128200,0.0,0.0
2026-08-19,221.42,222.62,216.52,217.32,96797300,0.0,0.0
2026-08-20,218.12,219.61,215.42,216.61,92457000,0.0,0.0
2026-08-21,218.18,218.5,214.26,214.48,98869300,0.0,0.0
2026-08-24,215.29,215.35,207.02,208.25,135187300,0.0,0.0
2026-08-25,210.79,214.49,209.88,212.81,122309000,0.0,0.0
2026-08-26,212.4,213.36,209.0,209.43,179900000,0.0,0.0
2026-08-27,222.61,230.21,220.65,227.73,298909800,0.0,0.0
2026-08-28,227.11,229.0,216.57,217.31,195116400,0.0,0.0
2026-08-31,218.63,221.05,215.97,220.53,124702700,0.0,0.0
2026-09-01,216.51,220.16,214.86,217.2,109756200,0.0,0.0
2026-09-02,218.55,227.7,218.24,224.16,157104700,0.0,0.0
2026-09-03,225.77,230.14,224.5,228.19,134681600,0.0,0.0
2026-09-04,230.83,234.5,229.37,230.1,135352400,0.0,0.0
2026-09-08,232.85,233.45,224.6,225.48,122965600,0.0,0.0
2026-09-09,225.03,225.93,223.21,223.42,82955500,0.0,0.0
2026-09-10,220.53,220.99,217.2,218.36,105768000,0.25,0.0
2026-09-11,221.24,222.0,218.15,218.29,89060100,0.0,0.0
2026-09-14,211.24,212.77,208.93,210.96,132267200,0.0,0.0
2026-09-15,213.38,213.94,211.16,212.17,88059700,0.0,0.0
2026-09-16,214.14,216.76,212.5,213.9,96563600,0.0,0.0
2026-09-17,218.38,219.91,217.15,219.34,94191300,0.0,0.0
2026-09-18,219.35,222.73,218.03,222.27,189683500,0.0,0.0
2026-09-21,222.93,225.5,221.56,224.87,37304852,0.0,0.0
