# Stock data for AAPL from 2025-09-01 to 2026-09-11
# Total records: 259
# Data retrieved on: 2026-09-14 01:06:06

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24,270.16,276.25,270.16,275.17,65585800,0.0,0.0
2025-11-25,274.52,279.62,274.5,276.22,46914200,0.0,0.0
2025-11-26,276.21,278.77,275.88,276.8,33431400,0.0,0.0
2025-11-28,276.51,278.24,275.24,278.09,20135600,0.0,0.0
2025-12-01,277.26,282.65,275.39,282.33,46587700,0.0,0.0
2025-12-02,282.23,286.62,281.86,285.41,53669500,0.0,0.0
2025-12-03,285.42,287.84,282.53,283.38,43538700,0.0,0.0
2025-12-04,283.33,283.96,277.83,279.94,43989100,0.0,0.0
2025-12-05,279.78,280.38,277.3,278.02,47265800,0.0,0.0
2025-12-08,277.37,278.91,275.4,277.14,38211800,0.0,0.0
2025-12-09,277.4,279.27,276.17,276.43,32193300,0.0,0.0
2025-12-10,277.0,278.99,275.69,278.02,33038300,0.0,0.0
2025-12-11,278.34,278.83,273.07,277.28,33248000,0.0,0.0
2025-12-12,277.15,278.46,276.07,277.52,39532900,0.0,0.0
2025-12-15,279.39,279.39,272.1,273.37,50409100,0.0,0.0
2025-12-16,272.08,274.75,271.05,273.86,37648600,0.0,0.0
2025-12-17,274.26,275.41,270.9,271.1,50138700,0.0,0.0
2025-12-18,272.87,272.89,266.23,271.45,51630700,0.0,0.0
2025-12-19,271.41,273.85,269.17,272.93,144632000,0.0,0.0
2025-12-22,272.12,273.14,269.78,270.23,36571800,0.0,0.0
2025-12-23,270.1,271.76,268.83,271.62,29642000,0.0,0.0
2025-12-24,271.6,274.68,271.46,273.07,17910600,0.0,0.0
2025-12-26,273.42,274.62,272.12,272.66,21521800,0.0,0.0
2025-12-29,271.95,273.62,271.61,273.02,23715200,0.0,0.0
2025-12-30,272.07,273.34,271.54,272.34,22139600,0.0,0.0
2025-12-31,272.32,272.94,271.01,271.12,27293600,0.0,0.0
2026-01-02,271.52,277.09,268.27,270.27,37838100,0.0,0.0
2026-01-05,269.91,270.77,265.42,266.53,45647200,0.0,0.0
2026-01-06,266.28,266.82,261.41,261.65,52352100,0.0,0.0
2026-01-07,262.49,262.96,259.1,259.62,48309800,0.0,0.0
2026-01-08,256.32,258.59,255.01,258.34,50419300,0.0,0.0
2026-01-09,258.38,259.5,255.52,258.67,39997000,0.0,0.0
2026-01-12,258.46,260.59,256.1,259.54,45263800,0.0,0.0
2026-01-13,258.02,261.1,257.69,260.34,45730800,0.0,0.0
2026-01-14,258.79,261.11,256.01,259.25,40019400,0.0,0.0
2026-01-15,259.94,260.33,256.35,257.51,39388600,0.0,0.0
2026-01-16,257.2,258.2,254.24,254.84,72142800,0.0,0.0
2026-01-20,252.04,254.1,242.76,246.03,80267500,0.0,0.0
2026-01-21,248.02,250.88,244.51,246.98,54641700,0.0,0.0
2026-01-22,248.52,250.32,247.48,247.68,39708300,0.0,0.0
2026-01-23,246.65,248.73,244.02,247.37,41689000,0.0,0.0
2026-01-26,250.8,255.86,249.12,254.72,55969200,0.0,0.0
2026-01-27,258.47,261.24,257.51,257.57,49648300,0.0,0.0
2026-01-28,256.95,258.16,253.82,255.74,41288000,0.0,0.0
2026-01-29,257.3,258.95,253.72,257.58,67253000,0.0,0.0
2026-01-30,254.48,261.19,251.5,258.78,92443400,0.0,0.0
2026-02-02,259.32,269.76,258.51,269.28,73913400,0.0,0.0
2026-02-03,268.47,271.14,266.88,268.75,64394700,0.0,0.0
2026-02-04,271.55,278.19,271.55,275.74,90545700,0.0,0.0
2026-02-05,277.38,278.74,272.49,275.16,52977400,0.0,0.0
2026-02-06,276.37,280.15,276.18,277.36,50453400,0.0,0.0
2026-02-09,277.41,277.7,271.22,274.13,44623400,0.26,0.0
2026-02-10,274.4,274.88,272.45,273.19,34376900,0.0,0.0
2026-02-11,274.21,279.68,273.96,275.01,51931300,0.0,0.0
2026-02-12,275.1,275.23,259.72,261.26,81077200,0.0,0.0
2026-02-13,261.54,261.76,254.99,255.32,56290700,0.0,0.0
2026-02-17,257.59,265.82,255.08,263.41,58469100,0.0,0.0
2026-02-18,263.13,266.34,261.98,263.88,34203300,0.0,0.0
2026-02-19,262.13,264.01,259.59,260.12,30845300,0.0,0.0
2026-02-20,258.51,264.28,257.7,264.11,42070500,0.0,0.0
2026-02-23,263.02,268.95,262.91,265.71,37308200,0.0,0.0
2026-02-24,267.38,274.4,267.23,271.66,47014600,0.0,0.0
2026-02-25,271.3,274.45,270.57,273.74,33714300,0.0,0.0
2026-02-26,274.46,275.62,270.32,272.46,32345100,0.0,0.0
2026-02-27,272.32,272.32,262.42,263.71,72366500,0.0,0.0
2026-03-02,261.94,266.06,259.74,264.25,41827900,0.0,0.0
2026-03-03,263.01,265.09,259.67,263.28,38568900,0.0,0.0
2026-03-04,264.18,265.68,260.95,262.05,39803100,0.0,0.0
2026-03-05,260.33,261.09,256.79,259.83,49658600,0.0,0.0
2026-03-06,258.17,258.31,253.92,257.0,41120000,0.0,0.0
2026-03-09,255.23,260.68,253.23,259.42,38218500,0.0,0.0
2026-03-10,257.19,262.01,256.49,260.37,30590800,0.0,0.0
2026-03-11,260.62,261.66,259.09,260.35,26218900,0.0,0.0
2026-03-12,258.2,258.49,253.73,255.3,40794000,0.0,0.0
2026-03-13,255.02,255.87,249.08,249.67,36930000,0.0,0.0
2026-03-16,251.66,253.44,249.43,252.37,32074200,0.0,0.0
2026-03-17,252.51,254.68,251.73,253.78,32361600,0.0,0.0
2026-03-18,252.18,254.49,248.56,249.49,35757900,0.0,0.0
2026-03-19,248.96,251.38,246.86,248.52,34864100,0.0,0.0
2026-03-20,247.54,248.76,245.56,247.55,88331100,0.0,0.0
2026-03-23,253.52,254.15,249.83,251.04,40546100,0.0,0.0
2026-03-24,249.9,254.38,249.11,251.19,45152300,0.0,0.0
2026-03-25,253.65,254.55,251.15,252.17,28476700,0.0,0.0
2026-03-26,251.67,256.54,250.32,252.44,41796700,0.0,0.0
2026-03-27,253.45,255.03,247.63,248.36,47900000,0.0,0.0
2026-03-30,249.62,250.42,245.07,246.19,39446200,0.0,0.0
2026-03-31,247.47,255.02,246.66,253.34,49598100,0.0,0.0
2026-04-01,253.63,255.72,252.88,255.17,40059400,0.0,0.0
2026-04-02,253.75,255.67,250.2,255.46,31289400,0.0,0.0
2026-04-06,256.05,261.69,256.0,258.4,29329900,0.0,0.0
2026-04-07,255.7,255.74,245.26,253.05,62148000,0.0,0.0
2026-04-08,257.99,259.29,256.07,258.44,41032800,0.0,0.0
2026-04-09,258.54,260.65,255.61,260.03,28121600,0.0,0.0
2026-04-10,259.52,261.72,258.56,260.02,31291500,0.0,0.0
2026-04-13,259.27,259.72,256.2,258.74,36234700,0.0,0.0
2026-04-14,258.79,261.46,256.73,258.37,48370700,0.0,0.0
2026-04-15,257.7,266.09,257.35,265.96,49913500,0.0,0.0
2026-04-16,266.32,266.68,260.8,262.93,43323100,0.0,0.0
2026-04-17,266.48,271.81,266.24,269.75,61436200,0.0,0.0
2026-04-20,269.85,273.79,269.81,272.56,36590200,0.0,0.0
2026-04-21,271.02,272.31,264.93,265.7,50209800,0.0,0.0
2026-04-22,267.34,273.25,266.39,272.68,43249200,0.0,0.0
2026-04-23,274.56,275.28,271.17,272.94,33399600,0.0,0.0
2026-04-24,272.27,272.57,269.17,270.58,38157100,0.0,0.0
2026-04-27,265.62,267.88,264.6,267.13,41466800,0.0,0.0
2026-04-28,271.85,272.74,268.18,270.23,40018900,0.0,0.0
2026-04-29,267.07,270.56,266.56,269.69,30047900,0.0,0.0
2026-04-30,270.02,275.51,267.66,270.87,91848200,0.0,0.0
2026-05-01,278.36,286.71,277.87,279.64,79915400,0.0,0.0
2026-05-04,279.16,280.13,274.37,276.34,46668400,0.0,0.0
2026-05-05,276.44,284.06,276.01,283.67,49311700,0.0,0.0
2026-05-06,281.42,287.52,280.57,287.0,58336100,0.0,0.0
2026-05-07,288.75,291.61,285.27,286.93,45224300,0.0,0.0
2026-05-08,289.49,294.23,289.48,292.8,52692800,0.0,0.0
2026-05-11,291.73,293.63,289.98,292.43,42247300,0.27,0.0
2026-05-12,292.31,295.02,292.31,294.55,45748100,0.0,0.0
2026-05-13,293.25,300.66,293.25,298.61,52684300,0.0,0.0
2026-05-14,299.56,300.19,295.13,297.95,35324900,0.0,0.0
2026-05-15,297.64,302.94,296.26,299.97,54862800,0.0,0.0
2026-05-18,299.98,300.4,294.66,297.58,34483000,0.0,0.0
2026-05-19,296.71,300.25,296.09,298.71,42243600,0.0,0.0
2026-05-20,297.92,302.54,297.82,301.99,38229800,0.0,0.0
2026-05-21,300.8,305.28,300.14,304.73,42965100,0.0,0.0
2026-05-22,305.86,311.13,305.58,308.55,43670200,0.0,0.0
2026-05-26,309.29,311.55,307.4,308.06,48000500,0.0,0.0
2026-05-27,308.06,312.99,308.03,310.58,50430900,0.0,0.0
2026-05-28,310.41,312.53,309.3,312.24,48220400,0.0,0.0
2026-05-29,311.51,314.73,309.26,311.79,70026800,0.0,0.0
2026-06-01,309.36,310.67,304.76,306.05,48849900,0.0,0.0
2026-06-02,307.2,315.18,306.43,314.93,44534700,0.0,0.0
2026-06-03,313.91,316.67,308.58,309.99,50836700,0.0,0.0
2026-06-04,312.96,313.27,309.38,310.96,44869100,0.0,0.0
2026-06-05,312.59,314.9,306.89,307.08,65310500,0.0,0.0
2026-06-08,308.47,317.13,300.91,301.28,77949100,0.0,0.0
2026-06-09,300.02,300.49,287.53,290.3,70108800,0.0,0.0
2026-06-10,290.49,294.5,287.13,291.33,52793300,0.0,0.0
2026-06-11,293.47,296.74,289.34,295.38,42572500,0.0,0.0
2026-06-12,295.77,296.88,289.37,290.88,38742100,0.0,0.0
2026-06-15,293.87,297.52,291.45,296.16,45732600,0.0,0.0
2026-06-16,295.0,300.22,293.72,298.98,39874400,0.0,0.0
2026-06-17,300.59,301.81,294.11,295.69,42745100,0.0,0.0
2026-06-18,297.85,300.31,295.37,297.75,85962200,0.0,0.0
2026-06-22,297.05,302.16,296.5,296.75,44879900,0.0,0.0
2026-06-23,297.28,301.38,293.93,294.05,52010900,0.0,0.0
2026-06-24,295.11,299.44,292.69,292.83,53081900,0.0,0.0
2026-06-25,287.15,288.55,273.51,274.91,107013700,0.0,0.0
2026-06-26,274.76,285.7,273.97,283.54,261775500,0.0,0.0
2026-06-29,286.48,288.12,279.61,281.5,66427000,0.0,0.0
2026-06-30,280.93,289.69,280.46,289.11,65100200,0.0,0.0
2026-07-01,293.19,296.33,288.95,294.13,50164200,0.0,0.0
2026-07-02,293.87,309.15,293.43,308.36,75352800,0.0,0.0
2026-07-06,307.1,313.93,306.74,312.39,53590000,0.0,0.0
2026-07-07,315.02,315.21,309.88,310.39,42490000,0.0,0.0
2026-07-08,311.64,314.55,306.79,313.12,41323500,0.0,0.0
2026-07-09,310.24,316.26,307.89,315.95,48124500,0.0,0.0
2026-07-10,314.45,316.64,311.9,315.05,34132300,0.0,0.0
2026-07-13,316.75,323.17,315.51,317.04,43257800,0.0,0.0
2026-07-14,313.49,315.92,311.64,314.59,36336800,0.0,0.0
2026-07-15,317.35,328.45,317.05,327.22,60957600,0.0,0.0
2026-07-16,327.73,334.39,326.51,332.97,62970600,0.0,0.0
2026-07-17,331.69,334.7,328.72,333.45,63407100,0.0,0.0
2026-07-20,333.22,333.42,323.4,326.31,53468000,0.0,0.0
2026-07-21,322.85,329.32,321.94,327.46,41338900,0.0,0.0
2026-07-22,327.59,328.72,323.06,325.61,38755900,0.0,0.0
2026-07-23,321.45,323.02,319.07,321.38,40840800,0.0,0.0
2026-07-24,321.51,334.08,321.34,332.73,47489400,0.0,0.0
2026-07-27,334.25,339.28,333.73,336.62,49604300,0.0,0.0
2026-07-28,339.74,342.59,335.31,339.79,51859000,0.0,0.0
2026-07-29,339.44,344.27,337.06,337.9,56090800,0.0,0.0
2026-07-30,332.81,334.46,329.31,333.14,74817800,0.0,0.0
2026-07-31,304.55,310.42,299.74,308.64,132489100,0.0,0.0
2026-08-03,309.31,311.53,302.3,303.16,75052000,0.0,0.0
2026-08-04,302.47,310.15,301.06,309.11,68001000,0.0,0.0
2026-08-05,309.09,311.44,305.41,310.73,49438800,0.0,0.0
2026-08-06,314.07,316.02,308.96,312.14,46139900,0.0,0.0
2026-08-07,311.18,314.54,310.47,313.06,34437200,0.0,0.0
2026-08-10,306.83,308.26,304.61,308.26,44812500,0.27,0.0
2026-08-11,307.75,309.97,302.79,304.91,37476700,0.0,0.0
2026-08-12,305.1,305.66,300.57,302.25,41657800,0.0,0.0
2026-08-13,304.21,306.0,302.05,305.26,40349300,0.0,0.0
2026-08-14,306.0,307.49,304.3,305.93,28229400,0.0,0.0
2026-08-17,306.21,307.66,302.94,305.59,38169300,0.0,0.0
2026-08-18,307.58,311.49,305.74,310.03,53424500,0.0,0.0
2026-08-19,310.14,319.28,309.6,316.83,50505600,0.0,0.0
2026-08-20,317.46,320.28,310.65,311.3,40959200,0.0,0.0
2026-08-21,312.05,312.38,307.01,309.35,46876800,0.0,0.0
2026-08-24,311.47,313.36,309.97,310.34,34673600,0.0,0.0
2026-08-25,310.79,313.59,308.21,309.9,25869800,0.0,0.0
2026-08-26,310.3,315.43,308.8,313.45,34024500,0.0,0.0
2026-08-27,310.55,315.4,309.4,314.58,32419200,0.0,0.0
2026-08-28,316.85,322.37,315.45,319.7,38649400,0.0,0.0
2026-08-31,319.6,321.24,312.8,316.85,41242700,0.0,0.0
2026-09-01,316.98,327.3,314.73,325.13,53167400,0.0,0.0
2026-09-02,326.87,328.4,323.53,324.96,33776400,0.0,0.0
2026-09-03,324.87,330.81,324.11,328.21,37225800,0.0,0.0
2026-09-04,328.31,328.93,317.86,319.97,39606900,0.0,0.0
2026-09-08,317.1,320.7,314.9,316.22,35477100,0.0,0.0
2026-09-09,315.49,319.15,309.9,315.34,65640000,0.0,0.0
2026-09-10,316.67,326.74,316.51,326.57,70011900,0.0,0.0
2026-09-11,327.45,336.22,326.3,332.27,50659000,0.0,0.0
