# Stock data for AAPL from 2025-01-01 to 2026-05-15
# Total records: 343
# Data retrieved on: 2026-09-13 23:14:14

Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-22,212.11,213.92,211.21,213.37,46404100,0.0,0.0
2025-07-23,213.97,214.12,211.39,213.12,46989300,0.0,0.0
2025-07-24,212.87,214.65,212.5,212.73,46022600,0.0,0.0
2025-07-25,213.67,214.2,212.37,212.85,40268800,0.0,0.0
2025-07-28,213.0,213.82,212.04,213.02,37858000,0.0,0.0
2025-07-29,213.15,213.78,209.81,210.25,51411700,0.0,0.0
2025-07-30,210.88,211.37,206.72,208.04,45512500,0.0,0.0
2025-07-31,207.49,208.83,206.16,206.57,80698400,0.0,0.0
2025-08-01,209.86,212.55,200.53,201.41,104434500,0.0,0.0
2025-08-04,203.53,206.88,200.71,202.37,75109300,0.0,0.0
2025-08-05,202.42,204.35,201.19,201.94,44155100,0.0,0.0
2025-08-06,204.64,214.34,204.6,212.22,108483100,0.0,0.0
2025-08-07,217.83,219.79,215.54,218.97,90224800,0.0,0.0
2025-08-08,219.77,229.89,218.2,228.25,113854000,0.0,0.0
2025-08-11,227.08,228.72,223.93,226.34,61806100,0.26,0.0
2025-08-12,227.17,229.95,226.23,228.8,55626200,0.0,0.0
2025-08-13,230.22,234.14,229.58,232.47,69878500,0.0,0.0
2025-08-14,233.2,234.25,230.0,231.92,51916300,0.0,0.0
2025-08-15,233.14,233.42,228.5,230.74,56038700,0.0,0.0
2025-08-18,230.85,232.26,229.26,230.04,37476200,0.0,0.0
2025-08-19,230.43,232.01,228.51,229.71,39402600,0.0,0.0
2025-08-20,229.13,229.62,224.94,225.18,42263900,0.0,0.0
2025-08-21,225.44,225.69,222.96,224.07,30621200,0.0,0.0
2025-08-22,225.34,228.25,224.58,226.92,42477800,0.0,0.0
2025-08-25,225.65,228.46,225.4,226.32,30983100,0.0,0.0
2025-08-26,226.04,228.65,223.86,228.47,54575100,0.0,0.0
2025-08-27,227.77,230.05,227.42,229.64,31259500,0.0,0.0
2025-08-28,229.97,232.55,228.5,231.7,38074700,0.0,0.0
2025-08-29,231.65,232.52,230.52,231.29,39418400,0.0,0.0
2025-09-02,228.41,230.0,226.13,228.87,44075600,0.0,0.0
2025-09-03,236.34,237.97,233.5,237.59,66427800,0.0,0.0
2025-09-04,237.57,239.02,235.87,238.9,47549400,0.0,0.0
2025-09-05,239.12,240.43,237.61,238.81,54870400,0.0,0.0
2025-09-08,238.42,239.27,235.47,237.0,48999500,0.0,0.0
2025-09-09,236.13,237.9,232.5,233.49,66313900,0.0,0.0
2025-09-10,231.34,231.56,225.12,225.96,83440800,0.0,0.0
2025-09-11,226.05,229.6,225.82,229.18,50208600,0.0,0.0
2025-09-12,228.38,233.65,228.18,233.21,55824200,0.0,0.0
2025-09-15,236.13,237.31,234.17,235.83,42699500,0.0,0.0
2025-09-16,236.31,240.33,235.45,237.27,63421100,0.0,0.0
2025-09-17,238.09,239.22,236.86,238.11,46508000,0.0,0.0
2025-09-18,239.09,240.31,235.78,237.0,44249600,0.0,0.0
2025-09-19,240.34,245.39,239.33,244.6,163741300,0.0,0.0
2025-09-22,247.39,255.7,247.21,255.14,105517400,0.0,0.0
2025-09-23,254.94,256.39,252.65,253.49,60275200,0.0,0.0
2025-09-24,254.28,254.8,250.12,251.38,42303700,0.0,0.0
2025-09-25,252.28,256.22,250.78,255.92,55202100,0.0,0.0
2025-09-26,253.16,256.65,252.85,254.52,46076300,0.0,0.0
2025-09-29,253.62,254.06,252.08,253.49,40127700,0.0,0.0
2025-09-30,253.92,254.98,252.18,253.69,37704300,0.0,0.0
2025-10-01,254.1,257.84,253.99,254.51,48713900,0.0,0.0
2025-10-02,255.64,257.23,253.21,256.18,42630200,0.0,0.0
2025-10-03,253.73,258.29,253.02,257.07,49155600,0.0,0.0
2025-10-06,257.04,258.12,254.11,255.75,44664100,0.0,0.0
2025-10-07,255.86,256.45,254.49,255.54,31955800,0.0,0.0
2025-10-08,255.58,257.57,255.17,257.11,36496900,0.0,0.0
2025-10-09,256.86,257.05,252.21,253.11,38322000,0.0,0.0
2025-10-10,254.0,255.44,243.1,244.37,61999100,0.0,0.0
2025-10-13,248.46,248.77,244.66,246.75,38142900,0.0,0.0
2025-10-14,245.69,247.93,243.8,246.86,35478000,0.0,0.0
2025-10-15,248.57,250.89,246.56,248.42,33893600,0.0,0.0
2025-10-16,247.34,248.12,244.23,246.54,39777000,0.0,0.0
2025-10-17,247.11,252.45,246.36,251.36,49147000,0.0,0.0
2025-10-20,254.95,263.41,254.69,261.27,90483000,0.0,0.0
2025-10-21,260.92,264.31,260.87,261.8,46695900,0.0,0.0
2025-10-22,261.68,261.88,254.49,257.5,45015300,0.0,0.0
2025-10-23,258.98,259.66,257.06,258.62,32754900,0.0,0.0
2025-10-24,260.23,263.16,258.23,261.85,38253700,0.0,0.0
2025-10-27,263.91,268.13,263.68,267.82,44888200,0.0,0.0
2025-10-28,268.0,268.9,267.16,268.01,41534800,0.0,0.0
2025-10-29,268.29,270.41,266.13,268.71,51086700,0.0,0.0
2025-10-30,270.99,273.13,267.49,270.4,69886500,0.0,0.0
2025-10-31,275.97,276.3,268.17,269.37,86167100,0.0,0.0
2025-11-03,269.42,269.85,265.27,268.06,50194600,0.0,0.0
2025-11-04,267.34,270.49,266.64,269.05,49274800,0.0,0.0
2025-11-05,267.62,270.7,265.95,269.15,43683100,0.0,0.0
2025-11-06,266.9,272.39,266.9,268.78,51204000,0.0,0.0
2025-11-07,268.81,271.29,265.79,267.48,48227400,0.0,0.0
2025-11-10,268.23,272.99,266.73,268.7,41312400,0.26,0.0
2025-11-11,269.08,275.16,269.07,274.5,46208300,0.0,0.0
2025-11-12,274.25,274.98,270.96,272.73,48398000,0.0,0.0
2025-11-13,273.37,275.95,271.35,272.21,49602800,0.0,0.0
2025-11-14,270.31,275.21,268.87,271.67,47431300,0.0,0.0
2025-11-17,268.09,269.76,265.01,266.73,45018300,0.0,0.0
2025-11-18,269.26,269.98,264.6,266.71,45677300,0.0,0.0
2025-11-19,264.81,271.47,264.78,267.83,40424500,0.0,0.0
2025-11-20,270.09,274.68,265.2,265.53,45823600,0.0,0.0
2025-11-21,265.23,272.59,264.95,270.75,59030800,0.0,0.0
2025-11-24,270.16,276.25,270.16,275.17,65585800,0.0,0.0
2025-11-25,274.52,279.62,274.5,276.22,46914200,0.0,0.0
2025-11-26,276.21,278.77,275.88,276.8,33431400,0.0,0.0
2025-11-28,276.51,278.24,275.24,278.09,20135600,0.0,0.0
2025-12-01,277.26,282.65,275.39,282.33,46587700,0.0,0.0
2025-12-02,282.23,286.62,281.86,285.41,53669500,0.0,0.0
2025-12-03,285.42,287.84,282.53,283.38,43538700,0.0,0.0
2025-12-04,283.33,283.96,277.83,279.94,43989100,0.0,0.0
2025-12-05,279.78,280.38,277.3,278.02,47265800,0.0,0.0
2025-12-08,277.37,278.91,275.4,277.14,38211800,0.0,0.0
2025-12-09,277.4,279.27,276.17,276.43,32193300,0.0,0.0
2025-12-10,277.0,278.99,275.69,278.02,33038300,0.0,0.0
2025-12-11,278.34,278.83,273.07,277.28,33248000,0.0,0.0
2025-12-12,277.15,278.46,276.07,277.52,39532900,0.0,0.0
2025-12-15,279.39,279.39,272.1,273.37,50409100,0.0,0.0
2025-12-16,272.08,274.75,271.05,273.86,37648600,0.0,0.0
2025-12-17,274.26,275.41,270.9,271.1,50138700,0.0,0.0
2025-12-18,272.87,272.89,266.23,271.45,51630700,0.0,0.0
2025-12-19,271.41,273.85,269.17,272.93,144632000,0.0,0.0
2025-12-22,272.12,273.14,269.78,270.23,36571800,0.0,0.0
2025-12-23,270.1,271.76,268.83,271.62,29642000,0.0,0.0
2025-12-24,271.6,274.68,271.46,273.07,17910600,0.0,0.0
2025-12-26,273.42,274.62,272.12,272.66,21521800,0.0,0.0
2025-12-29,271.95,273.62,271.61,273.02,23715200,0.0,0.0
2025-12-30,272.07,273.34,271.54,272.34,22139600,0.0,0.0
2025-12-31,272.32,272.94,271.01,271.12,27293600,0.0,0.0
2026-01-02,271.52,277.09,268.27,270.27,37838100,0.0,0.0
2026-01-05,269.91,270.77,265.42,266.53,45647200,0.0,0.0
2026-01-06,266.28,266.82,261.41,261.65,52352100,0.0,0.0
2026-01-07,262.49,262.96,259.1,259.62,48309800,0.0,0.0
2026-01-08,256.32,258.59,255.01,258.34,50419300,0.0,0.0
2026-01-09,258.38,259.5,255.52,258.67,39997000,0.0,0.0
2026-01-12,258.46,260.59,256.1,259.54,45263800,0.0,0.0
2026-01-13,258.02,261.1,257.69,260.34,45730800,0.0,0.0
2026-01-14,258.79,261.11,256.01,259.25,40019400,0.0,0.0
2026-01-15,259.94,260.33,256.35,257.51,39388600,0.0,0.0
2026-01-16,257.2,258.2,254.24,254.84,72142800,0.0,0.0
2026-01-20,252.04,254.1,242.76,246.03,80267500,0.0,0.0
2026-01-21,248.02,250.88,244.51,246.98,54641700,0.0,0.0
2026-01-22,248.52,250.32,247.48,247.68,39708300,0.0,0.0
2026-01-23,246.65,248.73,244.02,247.37,41689000,0.0,0.0
2026-01-26,250.8,255.86,249.12,254.72,55969200,0.0,0.0
2026-01-27,258.47,261.24,257.51,257.57,49648300,0.0,0.0
2026-01-28,256.95,258.16,253.82,255.74,41288000,0.0,0.0
2026-01-29,257.3,258.95,253.72,257.58,67253000,0.0,0.0
2026-01-30,254.48,261.19,251.5,258.78,92443400,0.0,0.0
2026-02-02,259.32,269.76,258.51,269.28,73913400,0.0,0.0
2026-02-03,268.47,271.14,266.88,268.75,64394700,0.0,0.0
2026-02-04,271.55,278.19,271.55,275.74,90545700,0.0,0.0
2026-02-05,277.38,278.74,272.49,275.16,52977400,0.0,0.0
2026-02-06,276.37,280.15,276.18,277.36,50453400,0.0,0.0
2026-02-09,277.41,277.7,271.22,274.13,44623400,0.26,0.0
2026-02-10,274.4,274.88,272.45,273.19,34376900,0.0,0.0
2026-02-11,274.21,279.68,273.96,275.01,51931300,0.0,0.0
2026-02-12,275.1,275.23,259.72,261.26,81077200,0.0,0.0
2026-02-13,261.54,261.76,254.99,255.32,56290700,0.0,0.0
2026-02-17,257.59,265.82,255.08,263.41,58469100,0.0,0.0
2026-02-18,263.13,266.34,261.98,263.88,34203300,0.0,0.0
2026-02-19,262.13,264.01,259.59,260.12,30845300,0.0,0.0
2026-02-20,258.51,264.28,257.7,264.11,42070500,0.0,0.0
2026-02-23,263.02,268.95,262.91,265.71,37308200,0.0,0.0
2026-02-24,267.38,274.4,267.23,271.66,47014600,0.0,0.0
2026-02-25,271.3,274.45,270.57,273.74,33714300,0.0,0.0
2026-02-26,274.46,275.62,270.32,272.46,32345100,0.0,0.0
2026-02-27,272.32,272.32,262.42,263.71,72366500,0.0,0.0
2026-03-02,261.94,266.06,259.74,264.25,41827900,0.0,0.0
2026-03-03,263.01,265.09,259.67,263.28,38568900,0.0,0.0
2026-03-04,264.18,265.68,260.95,262.05,39803100,0.0,0.0
2026-03-05,260.33,261.09,256.79,259.83,49658600,0.0,0.0
2026-03-06,258.17,258.31,253.92,257.0,41120000,0.0,0.0
2026-03-09,255.23,260.68,253.23,259.42,38218500,0.0,0.0
2026-03-10,257.19,262.01,256.49,260.37,30590800,0.0,0.0
2026-03-11,260.62,261.66,259.09,260.35,26218900,0.0,0.0
2026-03-12,258.2,258.49,253.73,255.3,40794000,0.0,0.0
2026-03-13,255.02,255.87,249.08,249.67,36930000,0.0,0.0
2026-03-16,251.66,253.44,249.43,252.37,32074200,0.0,0.0
2026-03-17,252.51,254.68,251.73,253.78,32361600,0.0,0.0
2026-03-18,252.18,254.49,248.56,249.49,35757900,0.0,0.0
2026-03-19,248.96,251.38,246.86,248.52,34864100,0.0,0.0
2026-03-20,247.54,248.76,245.56,247.55,88331100,0.0,0.0
2026-03-23,253.52,254.15,249.83,251.04,40546100,0.0,0.0
2026-03-24,249.9,254.38,249.11,251.19,45152300,0.0,0.0
2026-03-25,253.65,254.55,251.15,252.17,28476700,0.0,0.0
2026-03-26,251.67,256.54,250.32,252.44,41796700,0.0,0.0
2026-03-27,253.45,255.03,247.63,248.36,47900000,0.0,0.0
2026-03-30,249.62,250.42,245.07,246.19,39446200,0.0,0.0
2026-03-31,247.47,255.02,246.66,253.34,49598100,0.0,0.0
2026-04-01,253.63,255.72,252.88,255.17,40059400,0.0,0.0
2026-04-02,253.75,255.67,250.2,255.46,31289400,0.0,0.0
2026-04-06,256.05,261.69,256.0,258.4,29329900,0.0,0.0
2026-04-07,255.7,255.74,245.26,253.05,62148000,0.0,0.0
2026-04-08,257.99,259.29,256.07,258.44,41032800,0.0,0.0
2026-04-09,258.54,260.65,255.61,260.03,28121600,0.0,0.0
2026-04-10,259.52,261.72,258.56,260.02,31291500,0.0,0.0
2026-04-13,259.27,259.72,256.2,258.74,36234700,0.0,0.0
2026-04-14,258.79,261.46,256.73,258.37,48370700,0.0,0.0
2026-04-15,257.7,266.09,257.35,265.96,49913500,0.0,0.0
2026-04-16,266.32,266.68,260.8,262.93,43323100,0.0,0.0
2026-04-17,266.48,271.81,266.24,269.75,61436200,0.0,0.0
2026-04-20,269.85,273.79,269.81,272.56,36590200,0.0,0.0
2026-04-21,271.02,272.31,264.93,265.7,50209800,0.0,0.0
2026-04-22,267.34,273.25,266.39,272.68,43249200,0.0,0.0
2026-04-23,274.56,275.28,271.17,272.94,33399600,0.0,0.0
2026-04-24,272.27,272.57,269.17,270.58,38157100,0.0,0.0
2026-04-27,265.62,267.88,264.6,267.13,41466800,0.0,0.0
2026-04-28,271.85,272.74,268.18,270.23,40018900,0.0,0.0
2026-04-29,267.07,270.56,266.56,269.69,30047900,0.0,0.0
2026-04-30,270.02,275.51,267.66,270.87,91848200,0.0,0.0
2026-05-01,278.36,286.71,277.87,279.64,79915400,0.0,0.0
2026-05-04,279.16,280.13,274.37,276.34,46668400,0.0,0.0
2026-05-05,276.44,284.06,276.01,283.67,49311700,0.0,0.0
2026-05-06,281.42,287.52,280.57,287.0,58336100,0.0,0.0
2026-05-07,288.75,291.61,285.27,286.93,45224300,0.0,0.0
2026-05-08,289.49,294.23,289.48,292.8,52692800,0.0,0.0
2026-05-11,291.73,293.63,289.98,292.43,42247300,0.27,0.0
2026-05-12,292.31,295.02,292.31,294.55,45748100,0.0,0.0
2026-05-13,293.25,300.66,293.25,298.61,52684300,0.0,0.0
2026-05-14,299.56,300.19,295.13,297.95,35324900,0.0,0.0
2026-05-15,297.64,302.94,296.26,299.97,54862800,0.0,0.0
